6.209,1656.743
6.228,1656.732
6.247,1656.721
6.266,1656.71
6.285,1656.699
6.304,1656.688
6.322,1656.677
6.341,1656.669
6.36,1656.661
6.379,1656.653
6.398,1656.644
6.417,1656.636
6.436,1656.628
6.455,1656.62
6.473,1656.611
6.492,1656.603
6.511,1656.595
6.53,1656.586
6.549,1656.577
6.568,1656.569
6.587,1656.56
6.606,1656.551
6.624,1656.542
6.643,1656.533
6.662,1656.525
6.681,1656.516
6.7,1656.507
6.719,1656.498
6.738,1656.487
6.756,1656.477
6.775,1656.466
6.794,1656.456
6.813,1656.445
6.832,1656.435
6.851,1656.425
6.87,1656.414
6.889,1656.404
6.907,1656.393
6.926,1656.383
6.945,1656.374
6.964,1656.364
6.983,1656.354
7.002,1656.345
7.021,1656.335
7.04,1656.326
7.058,1656.316
7.077,1656.306
7.096,1656.297
7.115,1656.287
7.134,1656.277
7.153,1656.266
7.172,1656.256
7.191,1656.246
7.209,1656.235
7.228,1656.225
7.247,1656.215
7.266,1656.204
7.285,1656.194
7.304,1656.183
7.323,1656.174
7.342,1656.165
7.36,1656.156
7.379,1656.148
7.398,1656.139
7.417,1656.13
7.436,1656.122
7.455,1656.113
7.474,1656.104
7.493,1656.096
7.511,1656.087
7.53,1656.077
7.549,1656.066
7.568,1656.055
7.587,1656.044
7.606,1656.033
7.625,1656.022
7.644,1656.011
7.662,1656
7.681,1655.99
7.7,1655.979
7.719,1655.967
7.738,1655.956
7.757,1655.945
7.776,1655.934
7.794,1655.923
7.813,1655.912
7.832,1655.901
7.851,1655.89
7.87,1655.879
7.889,1655.867
7.908,1655.856
7.927,1655.844
7.945,1655.833
7.964,1655.821
7.983,1655.809
8.002,1655.797
8.021,1655.785
8.04,1655.773
8.059,1655.761
8.078,1655.749
8.096,1655.737
8.115,1655.725
8.134,1655.71
8.153,1655.693
8.172,1655.676
8.191,1655.66
8.21,1655.643
8.229,1655.626
8.247,1655.609
8.266,1655.593
8.285,1655.576
8.304,1655.559
8.323,1655.542
8.342,1655.522
8.361,1655.502
8.38,1655.483
8.398,1655.463
8.417,1655.444
8.436,1655.424
8.455,1655.405
8.474,1655.385
8.493,1655.366
8.512,1655.347
8.531,1655.325
8.549,1655.302
8.568,1655.278
8.587,1655.254
8.606,1655.23
8.625,1655.207
8.644,1655.183
8.663,1655.159
8.682,1655.135
8.7,1655.112
8.719,1655.088
8.738,1655.07
8.757,1655.052
8.776,1655.034
8.795,1655.016
8.814,1654.999
8.833,1654.981
8.851,1654.963
8.87,1654.945
8.889,1654.928
8.908,1654.91
8.927,1654.894
8.946,1654.884
8.965,1654.874
8.983,1654.865
9.002,1654.855
9.021,1654.845
9.04,1654.835
9.059,1654.825
9.078,1654.815
9.097,1654.805
9.116,1654.795
9.134,1654.781
9.153,1654.765
9.172,1654.749
9.191,1654.733
9.21,1654.716
9.229,1654.7
9.248,1654.684
9.267,1654.668
9.285,1654.652
9.304,1654.636
9.323,1654.62
9.342,1654.606
9.361,1654.593
9.38,1654.579
9.399,1654.566
9.418,1654.552
9.436,1654.538
9.455,1654.525
9.474,1654.511
9.493,1654.498
9.512,1654.484
9.531,1654.469
9.55,1654.45
9.569,1654.431
9.587,1654.413
9.606,1654.394
9.625,1654.375
9.644,1654.356
9.663,1654.337
9.682,1654.319
9.701,1654.3
9.72,1654.281
9.738,1654.268
9.757,1654.255
9.776,1654.242
9.795,1654.229
9.814,1654.217
9.833,1654.204
9.852,1654.191
9.871,1654.178
9.889,1654.165
9.908,1654.152
9.927,1654.14
9.946,1654.131
9.965,1654.123
9.984,1654.114
10.003,1654.105
10.021,1654.096
10.04,1654.087
10.059,1654.078
10.078,1654.069
10.097,1654.06
10.116,1654.051
10.135,1654.041
10.154,1654.029
10.172,1654.018
10.191,1654.006
10.21,1653.995
10.229,1653.983
10.248,1653.972
10.267,1653.96
10.286,1653.948
10.305,1653.937
10.323,1653.925
10.342,1653.915
10.361,1653.905
10.38,1653.895
10.399,1653.885
10.418,1653.875
10.437,1653.865
10.456,1653.855
10.474,1653.844
10.493,1653.834
10.512,1653.824
10.531,1653.812
10.55,1653.798
10.569,1653.783
10.588,1653.769
10.607,1653.755
10.625,1653.74
10.644,1653.726
10.663,1653.712
10.682,1653.697
10.701,1653.683
10.72,1653.669
10.739,1653.656
10.758,1653.644
10.776,1653.633
10.795,1653.621
10.814,1653.609
10.833,1653.597
10.852,1653.586
10.871,1653.574
10.89,1653.562
10.909,1653.55
10.927,1653.538
10.946,1653.523
10.965,1653.508
10.984,1653.493
11.003,1653.477
11.022,1653.462
11.041,1653.447
11.06,1653.432
11.078,1653.417
11.097,1653.401
11.116,1653.386
11.135,1653.373
11.154,1653.363
11.173,1653.352
11.192,1653.342
11.21,1653.331
11.229,1653.321
11.248,1653.311
11.267,1653.3
11.286,1653.29
11.305,1653.28
11.324,1653.27
11.343,1653.258
11.361,1653.247
11.38,1653.235
11.399,1653.224
11.418,1653.213
11.437,1653.201
11.456,1653.19
11.475,1653.178
11.494,1653.167
11.512,1653.155
11.531,1653.144
11.55,1653.135
11.569,1653.125
11.588,1653.116
11.607,1653.107
11.626,1653.097
11.645,1653.088
11.663,1653.079
11.682,1653.069
11.701,1653.06
11.72,1653.051
11.739,1653.042
11.758,1653.033
11.777,1653.025
11.796,1653.016
11.814,1653.007
11.833,1652.999
11.852,1652.99
11.871,1652.982
11.89,1652.973
11.909,1652.964
11.928,1652.956
11.947,1652.945
11.965,1652.935
11.984,1652.925
12.003,1652.914
12.022,1652.904
12.041,1652.893
12.06,1652.882
12.079,1652.872
12.098,1652.861
12.116,1652.851
12.135,1652.841
12.154,1652.834
12.173,1652.826
12.192,1652.818
12.211,1652.811
12.23,1652.803
12.248,1652.795
12.267,1652.788
12.286,1652.78
12.305,1652.773
12.324,1652.765
12.343,1652.755
12.362,1652.744
12.381,1652.733
12.399,1652.722
12.418,1652.711
12.437,1652.7
12.456,1652.69
12.475,1652.679
12.494,1652.668
12.513,1652.657
12.532,1652.646
12.55,1652.635
12.569,1652.625
12.588,1652.614
12.607,1652.603
12.626,1652.593
12.645,1652.582
12.664,1652.571
12.683,1652.561
12.701,1652.55
12.72,1652.54
12.739,1652.53
12.758,1652.522
12.777,1652.514
12.796,1652.505
12.815,1652.497
12.834,1652.489
12.852,1652.481
12.871,1652.472
12.89,1652.464
12.909,1652.456
12.928,1652.448
12.947,1652.441
12.966,1652.434
12.985,1652.428
13.003,1652.421
13.022,1652.414
13.041,1652.408
13.06,1652.401
13.079,1652.394
13.098,1652.388
13.117,1652.381
13.136,1652.375
13.154,1652.371
13.173,1652.366
13.192,1652.362
13.211,1652.358
13.23,1652.353
13.249,1652.349
13.268,1652.344
13.287,1652.34
13.305,1652.336
13.324,1652.331
13.343,1652.325
13.362,1652.319
13.381,1652.313
13.4,1652.307
13.419,1652.3
13.437,1652.294
13.456,1652.288
13.475,1652.281
13.494,1652.275
13.513,1652.269
13.532,1652.262
13.551,1652.255
13.57,1652.247
13.588,1652.24
13.607,1652.232
13.626,1652.225
13.645,1652.217
13.664,1652.21
13.683,1652.202
13.702,1652.195
13.721,1652.187
13.739,1652.18
13.758,1652.173
13.777,1652.166
13.796,1652.159
13.815,1652.153
13.834,1652.146
13.853,1652.139
13.872,1652.132
13.89,1652.125
13.909,1652.119
13.928,1652.112
13.947,1652.105
13.966,1652.098
13.985,1652.092
14.004,1652.085
14.023,1652.078
14.041,1652.071
14.06,1652.065
14.079,1652.058
14.098,1652.051
14.117,1652.044
14.136,1652.038
14.155,1652.032
14.174,1652.026
14.192,1652.02
14.211,1652.014
14.23,1652.008
14.249,1652.001
14.268,1651.995
14.287,1651.989
14.306,1651.983
14.325,1651.977
14.343,1651.97
14.362,1651.963
14.381,1651.955
14.4,1651.948
14.419,1651.94
14.438,1651.932
14.457,1651.925
14.475,1651.917
14.494,1651.91
14.513,1651.902
14.532,1651.894
14.551,1651.888
14.57,1651.882
14.589,1651.877
14.608,1651.871
14.626,1651.865
14.645,1651.859
14.664,1651.853
14.683,1651.847
14.702,1651.841
14.721,1651.835
14.74,1651.829
14.759,1651.823
14.777,1651.817
14.796,1651.811
14.815,1651.804
14.834,1651.798
14.853,1651.792
14.872,1651.786
14.891,1651.779
14.91,1651.773
14.928,1651.767
14.947,1651.762
14.966,1651.757
14.985,1651.752
15.004,1651.747
15.023,1651.742
15.042,1651.737
15.061,1651.733
15.079,1651.728
15.098,1651.723
15.117,1651.718
15.136,1651.713
15.155,1651.708
15.174,1651.704
15.193,1651.699
15.212,1651.695
15.23,1651.69
15.249,1651.686
15.268,1651.681
15.287,1651.677
15.306,1651.672
15.325,1651.668
15.344,1651.663
15.363,1651.657
15.381,1651.651
15.4,1651.646
15.419,1651.64
15.438,1651.635
15.457,1651.629
15.476,1651.623
15.495,1651.618
15.514,1651.612
15.532,1651.607
15.551,1651.601
15.57,1651.596
15.589,1651.59
15.608,1651.584
15.627,1651.579
15.646,1651.573
15.664,1651.568
15.683,1651.562
15.702,1651.557
15.721,1651.551
15.74,1651.545
15.759,1651.537
15.778,1651.53
15.797,1651.522
15.815,1651.515
15.834,1651.507
15.853,1651.5
15.872,1651.493
15.891,1651.485
15.91,1651.478
15.929,1651.47
15.948,1651.463
15.966,1651.455
15.985,1651.448
16.004,1651.441
16.023,1651.433
16.042,1651.426
16.061,1651.418
16.08,1651.411
16.099,1651.403
16.117,1651.396
16.136,1651.388
16.155,1651.381
16.174,1651.374
16.193,1651.366
16.212,1651.359
16.231,1651.352
16.25,1651.345
16.268,1651.338
16.287,1651.33
16.306,1651.323
16.325,1651.316
16.344,1651.308
16.363,1651.3
16.382,1651.291
16.401,1651.282
16.419,1651.274
16.438,1651.265
16.457,1651.256
16.476,1651.248
16.495,1651.239
16.514,1651.23
16.533,1651.221
16.552,1651.214
16.57,1651.206
16.589,1651.199
16.608,1651.191
16.627,1651.184
16.646,1651.176
16.665,1651.169
16.684,1651.161
16.702,1651.154
16.721,1651.146
16.74,1651.139
16.759,1651.131
16.778,1651.123
16.797,1651.116
16.816,1651.108
16.835,1651.101
16.853,1651.093
16.872,1651.086
16.891,1651.078
16.91,1651.07
16.929,1651.063
16.948,1651.054
16.967,1651.045
16.986,1651.036
17.004,1651.027
17.023,1651.018
17.042,1651.009
17.061,1651
17.08,1650.991
17.099,1650.982
17.118,1650.973
17.137,1650.964
17.155,1650.957
17.174,1650.95
17.193,1650.943
17.212,1650.936
17.231,1650.929
17.25,1650.922
17.269,1650.916
17.288,1650.909
17.306,1650.902
17.325,1650.895
17.344,1650.887
17.363,1650.88
17.382,1650.872
17.401,1650.865
17.42,1650.857
17.439,1650.85
17.457,1650.842
17.476,1650.835
17.495,1650.827
17.514,1650.82
17.533,1650.812
17.552,1650.806
17.571,1650.8
17.59,1650.794
17.608,1650.787
17.627,1650.781
17.646,1650.775
17.665,1650.769
17.684,1650.763
17.703,1650.757
17.722,1650.751
17.741,1650.745
17.759,1650.739
17.778,1650.733
17.797,1650.727
17.816,1650.721
17.835,1650.715
17.854,1650.709
17.873,1650.703
17.891,1650.697
17.91,1650.691
17.929,1650.685
17.948,1650.679
17.967,1650.673
17.986,1650.667
18.005,1650.661
18.024,1650.655
18.042,1650.649
18.061,1650.642
18.08,1650.636
18.099,1650.63
18.118,1650.624
18.137,1650.618
18.156,1650.612
18.175,1650.605
18.193,1650.599
18.212,1650.593
18.231,1650.587
18.25,1650.58
18.269,1650.574
18.288,1650.568
18.307,1650.562
18.326,1650.555
18.344,1650.549
18.363,1650.542
18.382,1650.536
18.401,1650.529
18.42,1650.522
18.439,1650.516
18.458,1650.509
18.477,1650.503
18.495,1650.496
18.514,1650.489
18.533,1650.483
18.552,1650.476
18.571,1650.469
18.59,1650.462
18.609,1650.454
18.628,1650.447
18.646,1650.44
18.665,1650.433
18.684,1650.426
18.703,1650.419
18.722,1650.412
18.741,1650.405
18.76,1650.397
18.779,1650.39
18.797,1650.382
18.816,1650.375
18.835,1650.367
18.854,1650.36
18.873,1650.352
18.892,1650.345
18.911,1650.337
18.929,1650.329
18.948,1650.322
18.967,1650.314
18.986,1650.306
19.005,1650.298
19.024,1650.29
19.043,1650.282
19.062,1650.274
19.08,1650.267
19.099,1650.259
19.118,1650.251
19.137,1650.243
19.156,1650.236
19.175,1650.23
19.194,1650.223
19.213,1650.217
19.231,1650.211
19.25,1650.204
19.269,1650.198
19.288,1650.191
19.307,1650.185
19.326,1650.179
